chr9	HAVANA	gene	127811130	127854773	.	-	.	gene_id "ENSG00000106991.15"; gene_type "protein_coding"; gene_name "ENG"; level 2; hgnc_id "HGNC:3349"; tag "ncRNA_host"; havana_gene "OTTHUMG00000020723.1";
chr9	HAVANA	gene	127816066	127822520	.	+	.	gene_id "ENSG00000225032.5"; gene_type "lncRNA"; gene_name "ENSG00000225032"; level 2; havana_gene "OTTHUMG00000020714.1";
chr9	ENSEMBL	gene	127832635	127832743	.	-	.	gene_id "ENSG00000222421.1"; gene_type "misc_RNA"; gene_name "Y_RNA"; level 3;
chr9	ENSEMBL	gene	127841112	127841222	.	-	.	gene_id "ENSG00000222455.1"; gene_type "rRNA_pseudogene"; gene_name "RNA5SP296"; level 3; hgnc_id "HGNC:43196";
chr9	HAVANA	gene	127866486	127877675	.	-	.	gene_id "ENSG00000106992.19"; gene_type "protein_coding"; gene_name "AK1"; level 2; hgnc_id "HGNC:361"; tag "ncRNA_host"; tag "overlapping_locus"; havana_gene "OTTHUMG00000020722.11";
chr9	HAVANA	gene	127867850	127906022	.	-	.	gene_id "ENSG00000257524.6"; gene_type "protein_coding"; gene_name "ENSG00000257524"; level 2; tag "ncRNA_host"; tag "overlapping_locus"; tag "readthrough_gene"; havana_gene "OTTHUMG00000169436.5";
chr9	ENSEMBL	gene	127869415	127869495	.	-	.	gene_id "ENSG00000263979.1"; gene_type "miRNA"; gene_name "MIR4672"; level 3; hgnc_id "HGNC:41662";
chr9	HAVANA	gene	127877772	127881923	.	+	.	gene_id "ENSG00000295577.1"; gene_type "lncRNA"; gene_name "ENSG00000295577"; level 2;
chr9	HAVANA	gene	127885321	127905408	.	-	.	gene_id "ENSG00000160408.16"; gene_type "protein_coding"; gene_name "ST6GALNAC6"; level 1; hgnc_id "HGNC:23364"; tag "overlapping_locus"; havana_gene "OTTHUMG00000020718.4";
chr9	HAVANA	gene	127905937	127906221	.	+	.	gene_id "ENSG00000305432.1"; gene_type "lncRNA"; gene_name "ENSG00000305432"; level 2;
chr9	HAVANA	gene	127907886	127917041	.	-	.	gene_id "ENSG00000136840.19"; gene_type "protein_coding"; gene_name "ST6GALNAC4"; level 2; hgnc_id "HGNC:17846"; havana_gene "OTTHUMG00000020724.5";
chr9	HAVANA	gene	127916078	127940954	.	+	.	gene_id "ENSG00000227218.8"; gene_type "lncRNA"; gene_name "ENSG00000227218"; level 2; havana_gene "OTTHUMG00000020721.3";
chr9	HAVANA	gene	127920881	127930785	.	-	.	gene_id "ENSG00000167103.12"; gene_type "protein_coding"; gene_name "PIP5KL1"; level 2; hgnc_id "HGNC:28711"; havana_gene "OTTHUMG00000020719.5";
chr9	HAVANA	gene	127935099	127937854	.	-	.	gene_id "ENSG00000136908.18"; gene_type "protein_coding"; gene_name "DPM2"; level 2; hgnc_id "HGNC:3006"; havana_gene "OTTHUMG00000020725.2";
chr9	HAVANA	gene	127940582	127980989	.	-	.	gene_id "ENSG00000167106.12"; gene_type "protein_coding"; gene_name "EEIG1"; level 2; hgnc_id "HGNC:31419"; havana_gene "OTTHUMG00000020720.5";
chr9	HAVANA	gene	128017444	128057462	.	-	.	gene_id "ENSG00000230848.2"; gene_type "lncRNA"; gene_name "ENSG00000230848"; level 1; havana_gene "OTTHUMG00000020726.1";
chr9	HAVANA	gene	128061233	128068206	.	-	.	gene_id "ENSG00000171169.9"; gene_type "protein_coding"; gene_name "NAIF1"; level 2; hgnc_id "HGNC:25446"; havana_gene "OTTHUMG00000020727.3";
chr9	HAVANA	gene	128068201	128109245	.	+	.	gene_id "ENSG00000148339.13"; gene_type "protein_coding"; gene_name "SLC25A25"; level 1; hgnc_id "HGNC:20663"; havana_gene "OTTHUMG00000020736.2";
chr9	HAVANA	gene	128090969	128094457	.	-	.	gene_id "ENSG00000230536.1"; gene_type "lncRNA"; gene_name "ENSG00000230536"; level 1; havana_gene "OTTHUMG00000020728.1";
chr9	HAVANA	gene	128108581	128118693	.	-	.	gene_id "ENSG00000234771.3"; gene_type "lncRNA"; gene_name "SLC25A25-AS1"; level 2; hgnc_id "HGNC:27844"; havana_gene "OTTHUMG00000020737.2";
chr9	HAVANA	gene	128117824	128119733	.	+	.	gene_id "ENSG00000297862.1"; gene_type "lncRNA"; gene_name "ENSG00000297862"; level 2;
chr9	HAVANA	gene	128120693	128128462	.	-	.	gene_id "ENSG00000148334.16"; gene_type "protein_coding"; gene_name "PTGES2"; level 1; hgnc_id "HGNC:17822"; havana_gene "OTTHUMG00000020730.4";
chr9	HAVANA	gene	128128529	128130628	.	+	.	gene_id "ENSG00000232850.3"; gene_type "lncRNA"; gene_name "PTGES2-AS1"; level 2; hgnc_id "HGNC:48711"; havana_gene "OTTHUMG00000187229.2";
chr9	HAVANA	gene	128149071	128153453	.	+	.	gene_id "ENSG00000148346.12"; gene_type "protein_coding"; gene_name "LCN2"; level 2; hgnc_id "HGNC:6526"; havana_gene "OTTHUMG00000020734.1";
chr9	HAVANA	gene	128150313	128156936	.	-	.	gene_id "ENSG00000308297.1"; gene_type "lncRNA"; gene_name "ENSG00000308297"; level 2;
chr9	HAVANA	gene	128157064	128159804	.	+	.	gene_id "ENSG00000298354.1"; gene_type "lncRNA"; gene_name "ENSG00000298354"; level 2;
chr9	HAVANA	gene	128160265	128163924	.	+	.	gene_id "ENSG00000171159.5"; gene_type "protein_coding"; gene_name "BBLN"; level 2; hgnc_id "HGNC:17823"; havana_gene "OTTHUMG00000020731.2";
chr9	HAVANA	gene	128161251	128204383	.	-	.	gene_id "ENSG00000148337.22"; gene_type "protein_coding"; gene_name "CIZ1"; level 2; hgnc_id "HGNC:16744"; havana_gene "OTTHUMG00000020735.7";
chr9	HAVANA	gene	128191655	128255248	.	+	.	gene_id "ENSG00000106976.22"; gene_type "protein_coding"; gene_name "DNM1"; level 2; hgnc_id "HGNC:2972"; havana_gene "OTTHUMG00000020733.13";
chr9	ENSEMBL	gene	128244721	128244830	.	-	.	gene_id "ENSG00000207581.1"; gene_type "miRNA"; gene_name "MIR199B"; level 3; hgnc_id "HGNC:31573";
chr9	ENSEMBL	gene	128244947	128245030	.	-	.	gene_id "ENSG00000264823.3"; gene_type "miRNA"; gene_name "MIR3154"; level 3; hgnc_id "HGNC:38176";
chr9	HAVANA	gene	128255829	128276026	.	-	.	gene_id "ENSG00000167110.19"; gene_type "protein_coding"; gene_name "GOLGA2"; level 2; hgnc_id "HGNC:4425"; havana_gene "OTTHUMG00000020732.11";
chr9	HAVANA	gene	128260115	128260848	.	+	.	gene_id "ENSG00000307791.1"; gene_type "lncRNA"; gene_name "ENSG00000307791"; level 2;
chr9	HAVANA	gene	128275379	128316123	.	+	.	gene_id "ENSG00000175854.15"; gene_type "protein_coding"; gene_name "SWI5"; level 2; hgnc_id "HGNC:31412"; havana_gene "OTTHUMG00000020729.5";
chr9	HAVANA	gene	128287853	128299877	.	-	.	gene_id "ENSG00000307771.1"; gene_type "lncRNA"; gene_name "ENSG00000307771"; level 2;
chr9	HAVANA	gene	128305159	128322447	.	-	.	gene_id "ENSG00000167112.10"; gene_type "protein_coding"; gene_name "TRUB2"; level 2; hgnc_id "HGNC:17170"; havana_gene "OTTHUMG00000020741.3";
chr9	HAVANA	gene	128316337	128316909	.	+	.	gene_id "ENSG00000272696.1"; gene_type "lncRNA"; gene_name "ENSG00000272696"; level 2; havana_gene "OTTHUMG00000185895.1";
chr9	HAVANA	gene	128322544	128334072	.	+	.	gene_id "ENSG00000167113.11"; gene_type "protein_coding"; gene_name "COQ4"; level 2; hgnc_id "HGNC:19693"; havana_gene "OTTHUMG00000020743.3";
chr9	HAVANA	gene	128340527	128361470	.	+	.	gene_id "ENSG00000167114.13"; gene_type "protein_coding"; gene_name "SLC27A4"; level 2; hgnc_id "HGNC:10998"; tag "overlapping_locus"; havana_gene "OTTHUMG00000020746.3";
chr9	HAVANA	gene	128342153	128342770	.	+	.	gene_id "ENSG00000223551.1"; gene_type "processed_pseudogene"; gene_name "TMSB4XP4"; level 2; hgnc_id "HGNC:11886"; tag "overlapping_locus"; havana_gene "OTTHUMG00000020739.1";
chr9	HAVANA	gene	128371361	128392016	.	+	.	gene_id "ENSG00000167118.11"; gene_type "protein_coding"; gene_name "URM1"; level 2; hgnc_id "HGNC:28378"; havana_gene "OTTHUMG00000020742.6";
chr9	HAVANA	gene	128392007	128393510	.	-	.	gene_id "ENSG00000207955.5"; gene_type "lncRNA"; gene_name "MIR219A2HG"; level 2; hgnc_id "HGNC:55938"; tag "ncRNA_host"; havana_gene "OTTHUMG00000185897.2";
chr9	ENSEMBL	gene	128392618	128392714	.	-	.	gene_id "ENSG00000284185.1"; gene_type "miRNA"; gene_name "MIR219A2"; level 3; hgnc_id "HGNC:31598";
chr9	ENSEMBL	gene	128392621	128392708	.	+	.	gene_id "ENSG00000283335.1"; gene_type "miRNA"; gene_name "MIR219B"; level 3; hgnc_id "HGNC:41823";
chr9	HAVANA	gene	128404798	128410180	.	+	.	gene_id "ENSG00000302509.1"; gene_type "lncRNA"; gene_name "ENSG00000302509"; level 2;
chr9	HAVANA	gene	128411751	128437351	.	+	.	gene_id "ENSG00000167123.20"; gene_type "protein_coding"; gene_name "CERCAM"; level 2; hgnc_id "HGNC:23723"; tag "overlapping_locus"; havana_gene "OTTHUMG00000020747.6";
chr9	HAVANA	gene	128431598	128432006	.	+	.	gene_id "ENSG00000273186.1"; gene_type "lncRNA"; gene_name "ENSG00000273186"; level 2; tag "overlapping_locus"; havana_gene "OTTHUMG00000185898.1";
chr9	HAVANA	gene	128444587	128446628	.	+	.	gene_id "ENSG00000228510.2"; gene_type "processed_pseudogene"; gene_name "ENSG00000228510"; level 1; tag "pseudo_consens"; havana_gene "OTTHUMG00000020744.2";
chr9	HAVANA	gene	128455186	128501292	.	+	.	gene_id "ENSG00000136811.17"; gene_type "protein_coding"; gene_name "ODF2"; level 1; hgnc_id "HGNC:8114"; havana_gene "OTTHUMG00000020748.6";
chr9	HAVANA	gene	128468925	128473115	.	-	.	gene_id "ENSG00000225951.2"; gene_type "lncRNA"; gene_name "ODF2-AS1"; level 1; hgnc_id "HGNC:49461"; havana_gene "OTTHUMG00000020745.1";
chr9	HAVANA	gene	128504655	128543874	.	+	.	gene_id "ENSG00000119392.16"; gene_type "protein_coding"; gene_name "GLE1"; level 2; hgnc_id "HGNC:4315"; havana_gene "OTTHUMG00000020749.1";
chr9	HAVANA	gene	128528603	128552494	.	-	.	gene_id "ENSG00000228395.4"; gene_type "lncRNA"; gene_name "ENSG00000228395"; level 2; havana_gene "OTTHUMG00000020752.4";
chr9	ENSEMBL	gene	128543916	128543977	.	+	.	gene_id "ENSG00000238406.1"; gene_type "snRNA"; gene_name "RNU7-171P"; level 3; hgnc_id "HGNC:45705";
chr9	HAVANA	gene	128552558	128633662	.	+	.	gene_id "ENSG00000197694.19"; gene_type "protein_coding"; gene_name "SPTAN1"; level 2; hgnc_id "HGNC:11273"; havana_gene "OTTHUMG00000020754.14";
chr9	HAVANA	gene	128559399	128565690	.	-	.	gene_id "ENSG00000302521.1"; gene_type "lncRNA"; gene_name "ENSG00000302521"; level 2;
chr9	HAVANA	gene	128595893	128596633	.	+	.	gene_id "ENSG00000280474.1"; gene_type "lncRNA"; gene_name "ENSG00000280474"; level 2; havana_gene "OTTHUMG00000189752.1";
chr9	HAVANA	gene	128604939	128607698	.	-	.	gene_id "ENSG00000297241.1"; gene_type "lncRNA"; gene_name "ENSG00000297241"; level 2;
chr9	HAVANA	gene	128630328	128631685	.	-	.	gene_id "ENSG00000280758.1"; gene_type "lncRNA"; gene_name "ENSG00000280758"; level 2; havana_gene "OTTHUMG00000189753.1";
chr9	HAVANA	gene	128633653	128656847	.	-	.	gene_id "ENSG00000119333.12"; gene_type "protein_coding"; gene_name "DYNC2I2"; level 2; hgnc_id "HGNC:28296"; havana_gene "OTTHUMG00000020750.2";
chr9	HAVANA	gene	128650998	128652145	.	+	.	gene_id "ENSG00000227759.2"; gene_type "processed_pseudogene"; gene_name "VTI1BP4"; level 1; hgnc_id "HGNC:43730"; tag "pseudo_consens"; havana_gene "OTTHUMG00000020751.2";
chr9	HAVANA	gene	128663120	128684991	.	-	.	gene_id "ENSG00000234705.4"; gene_type "lncRNA"; gene_name "HMGA1P4"; level 2; hgnc_id "HGNC:39093"; havana_gene "OTTHUMG00000020753.2";
chr9	HAVANA	gene	128683424	128696400	.	+	.	gene_id "ENSG00000119335.18"; gene_type "protein_coding"; gene_name "SET"; level 2; hgnc_id "HGNC:10760"; havana_gene "OTTHUMG00000020755.4";
chr9	HAVANA	gene	128691789	128703445	.	-	.	gene_id "ENSG00000305868.1"; gene_type "lncRNA"; gene_name "ENSG00000305868"; level 2;
chr9	HAVANA	gene	128702503	128720916	.	+	.	gene_id "ENSG00000160447.7"; gene_type "protein_coding"; gene_name "PKN3"; level 2; hgnc_id "HGNC:17999"; tag "ncRNA_host"; havana_gene "OTTHUMG00000020757.2";
chr9	ENSEMBL	gene	128709780	128710043	.	+	.	gene_id "ENSG00000264438.2"; gene_type "misc_RNA"; gene_name "RN7SL560P"; level 3; hgnc_id "HGNC:46576";
chr9	HAVANA	gene	128720870	128724127	.	-	.	gene_id "ENSG00000160446.19"; gene_type "protein_coding"; gene_name "ZDHHC12"; level 1; hgnc_id "HGNC:19159"; havana_gene "OTTHUMG00000020756.5";
chr9	HAVANA	gene	128724233	128733313	.	+	.	gene_id "ENSG00000223478.3"; gene_type "lncRNA"; gene_name "ZDHHC12-DT"; level 1; hgnc_id "HGNC:55873"; havana_gene "OTTHUMG00000020758.1";
chr9	HAVANA	gene	128729786	128772414	.	-	.	gene_id "ENSG00000160445.11"; gene_type "protein_coding"; gene_name "ZER1"; level 2; hgnc_id "HGNC:30960"; tag "ncRNA_host"; havana_gene "OTTHUMG00000020759.3";
chr9	ENSEMBL	gene	128745857	128746138	.	-	.	gene_id "ENSG00000203286.5"; gene_type "misc_RNA"; gene_name "Metazoa_SRP"; level 3;
chr9	HAVANA	gene	128771282	128781872	.	+	.	gene_id "ENSG00000306759.1"; gene_type "lncRNA"; gene_name "ENSG00000306759"; level 2;
chr9	HAVANA	gene	128787253	128810432	.	+	.	gene_id "ENSG00000107021.17"; gene_type "protein_coding"; gene_name "TBC1D13"; level 2; hgnc_id "HGNC:25571"; havana_gene "OTTHUMG00000020760.2";
chr9	HAVANA	gene	128818500	128822676	.	+	.	gene_id "ENSG00000167136.7"; gene_type "protein_coding"; gene_name "ENDOG"; level 2; hgnc_id "HGNC:3346"; havana_gene "OTTHUMG00000020763.2";
chr9	HAVANA	gene	128819651	128829794	.	-	.	gene_id "ENSG00000198917.13"; gene_type "protein_coding"; gene_name "SPOUT1"; level 1; hgnc_id "HGNC:26933"; tag "overlapping_locus"; havana_gene "OTTHUMG00000020762.3";
chr9	HAVANA	gene	128819663	128881931	.	-	.	gene_id "ENSG00000286112.1"; gene_type "protein_coding"; gene_name "KYAT1"; level 2; tag "overlapping_locus"; tag "readthrough_gene"; havana_gene "OTTHUMG00000193452.1";
chr9	HAVANA	gene	128832942	128882494	.	-	.	gene_id "ENSG00000171097.14"; gene_type "protein_coding"; gene_name "KYAT1"; level 2; hgnc_id "HGNC:1564"; tag "overlapping_locus"; havana_gene "OTTHUMG00000020767.7";
chr9	HAVANA	gene	128861377	128880323	.	+	.	gene_id "ENSG00000301746.1"; gene_type "lncRNA"; gene_name "ENSG00000301746"; level 2;
chr9	HAVANA	gene	128882133	128918039	.	+	.	gene_id "ENSG00000136802.12"; gene_type "protein_coding"; gene_name "LRRC8A"; level 1; hgnc_id "HGNC:19027"; havana_gene "OTTHUMG00000020766.3";
chr9	HAVANA	gene	128917298	128921997	.	-	.	gene_id "ENSG00000310259.1"; gene_type "lncRNA"; gene_name "ENSG00000310259"; level 2;
chr9	HAVANA	gene	128920966	128942041	.	+	.	gene_id "ENSG00000175287.19"; gene_type "protein_coding"; gene_name "PHYHD1"; level 2; hgnc_id "HGNC:23396"; tag "overlapping_locus"; havana_gene "OTTHUMG00000020764.20";
chr9	HAVANA	gene	128941478	128957021	.	+	.	gene_id "ENSG00000251184.1"; gene_type "protein_coding"; gene_name "ENSG00000251184"; level 2; tag "overlapping_locus"; tag "readthrough_gene"; havana_gene "OTTHUMG00000166431.3";
chr9	HAVANA	gene	128945530	128947603	.	-	.	gene_id "ENSG00000175283.8"; gene_type "protein_coding"; gene_name "DOLK"; level 2; hgnc_id "HGNC:23406"; havana_gene "OTTHUMG00000020765.2";
chr9	HAVANA	gene	128947699	129007096	.	+	.	gene_id "ENSG00000095319.14"; gene_type "protein_coding"; gene_name "NUP188"; level 2; hgnc_id "HGNC:17859"; tag "overlapping_locus"; havana_gene "OTTHUMG00000020768.7";
chr9	HAVANA	gene	129004502	129004998	.	-	.	gene_id "ENSG00000267834.1"; gene_type "lncRNA"; gene_name "ENSG00000267834"; level 2; havana_gene "OTTHUMG00000183018.1";
chr9	HAVANA	gene	129007036	129028331	.	-	.	gene_id "ENSG00000148341.18"; gene_type "protein_coding"; gene_name "SH3GLB2"; level 2; hgnc_id "HGNC:10834"; havana_gene "OTTHUMG00000020769.8";
chr9	HAVANA	gene	129036621	129072082	.	+	.	gene_id "ENSG00000148343.19"; gene_type "protein_coding"; gene_name "MIGA2"; level 2; hgnc_id "HGNC:23621"; havana_gene "OTTHUMG00000020770.10";
chr9	HAVANA	gene	129080355	129080765	.	-	.	gene_id "ENSG00000287234.1"; gene_type "lncRNA"; gene_name "ENSG00000287234"; level 2; havana_gene "OTTHUMG00000193862.1";
chr9	HAVANA	gene	129081111	129090438	.	+	.	gene_id "ENSG00000167130.18"; gene_type "protein_coding"; gene_name "DOLPP1"; level 2; hgnc_id "HGNC:29565"; havana_gene "OTTHUMG00000020771.9";
chr9	HAVANA	gene	129094142	129111189	.	-	.	gene_id "ENSG00000095321.18"; gene_type "protein_coding"; gene_name "CRAT"; level 1; hgnc_id "HGNC:2342"; havana_gene "OTTHUMG00000147343.6";
chr9	HAVANA	gene	129097854	129100266	.	+	.	gene_id "ENSG00000234055.1"; gene_type "lncRNA"; gene_name "ENSG00000234055"; level 2; havana_gene "OTTHUMG00000046129.3";
chr9	HAVANA	gene	129110950	129148946	.	+	.	gene_id "ENSG00000119383.21"; gene_type "protein_coding"; gene_name "PTPA"; level 1; hgnc_id "HGNC:9308"; tag "overlapping_locus"; havana_gene "OTTHUMG00000020774.22";
chr9	HAVANA	gene	129139413	129260575	.	+	.	gene_id "ENSG00000235007.3"; gene_type "protein_coding"; gene_name "ENSG00000235007"; level 2; tag "overlapping_locus"; tag "readthrough_gene";
chr9	HAVANA	gene	129170434	129170940	.	+	.	gene_id "ENSG00000268707.1"; gene_type "lncRNA"; gene_name "ENSG00000268707"; level 2; havana_gene "OTTHUMG00000183019.1";
chr9	HAVANA	gene	129175552	129178261	.	-	.	gene_id "ENSG00000188483.8"; gene_type "protein_coding"; gene_name "IER5L"; level 2; hgnc_id "HGNC:23679"; havana_gene "OTTHUMG00000020773.3";
chr9	HAVANA	gene	129175807	129261581	.	+	.	gene_id "ENSG00000204055.5"; gene_type "lncRNA"; gene_name "IER5L-AS1"; level 2; hgnc_id "HGNC:55825"; tag "overlapping_locus"; havana_gene "OTTHUMG00000020777.2";
chr9	HAVANA	gene	129271528	129282377	.	-	.	gene_id "ENSG00000303814.1"; gene_type "lncRNA"; gene_name "ENSG00000303814"; level 2;
chr9	HAVANA	gene	129282426	129347468	.	+	.	gene_id "ENSG00000224307.5"; gene_type "lncRNA"; gene_name "LINC02975"; level 1; hgnc_id "HGNC:56025"; tag "overlapping_locus"; havana_gene "OTTHUMG00000020775.3";
chr9	HAVANA	gene	129320877	129321763	.	-	.	gene_id "ENSG00000303848.1"; gene_type "lncRNA"; gene_name "ENSG00000303848"; level 2;
chr9	HAVANA	gene	129320968	129359549	.	+	.	gene_id "ENSG00000233901.9"; gene_type "lncRNA"; gene_name "LINC01503"; level 2; hgnc_id "HGNC:51184"; tag "overlapping_locus"; havana_gene "OTTHUMG00000020781.2";
chr9	HAVANA	gene	129331729	129335217	.	-	.	gene_id "ENSG00000303832.1"; gene_type "lncRNA"; gene_name "ENSG00000303832"; level 2;
chr9	HAVANA	gene	129362412	129368862	.	+	.	gene_id "ENSG00000296315.1"; gene_type "lncRNA"; gene_name "ENSG00000296315"; level 2;
chr9	ENSEMBL	gene	129370170	129370461	.	-	.	gene_id "ENSG00000242281.3"; gene_type "misc_RNA"; gene_name "RN7SL159P"; level 3; hgnc_id "HGNC:46175";
chr9	HAVANA	gene	129378169	129381835	.	-	.	gene_id "ENSG00000295136.1"; gene_type "lncRNA"; gene_name "ENSG00000295136"; level 2;
chr9	HAVANA	gene	129380136	129380470	.	-	.	gene_id "ENSG00000236146.2"; gene_type "processed_pseudogene"; gene_name "ENSG00000236146"; level 2; havana_gene "OTTHUMG00000020782.3";
chr9	HAVANA	gene	129383194	129383487	.	+	.	gene_id "ENSG00000307513.1"; gene_type "lncRNA"; gene_name "ENSG00000307513"; level 2;
chr9	HAVANA	gene	129406637	129409928	.	+	.	gene_id "ENSG00000306179.1"; gene_type "lncRNA"; gene_name "ENSG00000306179"; level 2;
chr9	HAVANA	gene	129413465	129413834	.	-	.	gene_id "ENSG00000294913.1"; gene_type "lncRNA"; gene_name "ENSG00000294913"; level 2;
chr9	HAVANA	gene	129413522	129415922	.	+	.	gene_id "ENSG00000294888.1"; gene_type "lncRNA"; gene_name "ENSG00000294888"; level 2;
chr9	HAVANA	gene	129421563	129431630	.	+	.	gene_id "ENSG00000302699.1"; gene_type "lncRNA"; gene_name "ENSG00000302699"; level 2;
chr9	HAVANA	gene	129430082	129432755	.	-	.	gene_id "ENSG00000302716.1"; gene_type "lncRNA"; gene_name "ENSG00000302716"; level 2;
chr9	HAVANA	gene	129430652	129462445	.	-	.	gene_id "ENSG00000230676.2"; gene_type "lncRNA"; gene_name "ENSG00000230676"; level 2; havana_gene "OTTHUMG00000020780.3";
chr9	HAVANA	gene	129437338	129438541	.	-	.	gene_id "ENSG00000297491.1"; gene_type "lncRNA"; gene_name "ENSG00000297491"; level 2;
chr9	HAVANA	gene	129438216	129447545	.	+	.	gene_id "ENSG00000226355.2"; gene_type "lncRNA"; gene_name "ENSG00000226355"; level 2; havana_gene "OTTHUMG00000020779.4";
chr9	HAVANA	gene	129460587	129461344	.	+	.	gene_id "ENSG00000300826.1"; gene_type "lncRNA"; gene_name "ENSG00000300826"; level 2;
chr9	HAVANA	gene	129476831	129495729	.	-	.	gene_id "ENSG00000309757.1"; gene_type "lncRNA"; gene_name "ENSG00000309757"; level 2;
chr9	HAVANA	gene	129476946	129513769	.	+	.	gene_id "ENSG00000204054.15"; gene_type "lncRNA"; gene_name "LINC00963"; level 2; hgnc_id "HGNC:48716"; havana_gene "OTTHUMG00000020783.66";
chr9	HAVANA	gene	129480605	129482538	.	-	.	gene_id "ENSG00000261334.1"; gene_type "lncRNA"; gene_name "ENSG00000261334"; level 2; havana_gene "OTTHUMG00000175667.1";
chr9	HAVANA	gene	129503461	129506433	.	-	.	gene_id "ENSG00000286078.1"; gene_type "lncRNA"; gene_name "ENSG00000286078"; level 2; havana_gene "OTTHUMG00000193578.1";
chr9	HAVANA	gene	129560557	129568733	.	-	.	gene_id "ENSG00000304586.1"; gene_type "lncRNA"; gene_name "ENSG00000304586"; level 2;
chr9	HAVANA	gene	129575117	129584557	.	+	.	gene_id "ENSG00000227619.4"; gene_type "lncRNA"; gene_name "ENSG00000227619"; level 2; havana_gene "OTTHUMG00000020784.9";
chr9	HAVANA	gene	129607306	129607791	.	-	.	gene_id "ENSG00000309427.1"; gene_type "lncRNA"; gene_name "ENSG00000309427"; level 2;
chr9	HAVANA	gene	129608884	129636135	.	+	.	gene_id "ENSG00000148335.15"; gene_type "protein_coding"; gene_name "NTMT1"; level 2; hgnc_id "HGNC:23373"; havana_gene "OTTHUMG00000020785.3";
chr9	HAVANA	gene	129612225	129621101	.	-	.	gene_id "ENSG00000179058.8"; gene_type "protein_coding"; gene_name "C9orf50"; level 2; hgnc_id "HGNC:23677"; havana_gene "OTTHUMG00000020786.2";
chr9	HAVANA	gene	129624622	129625219	.	-	.	gene_id "ENSG00000309409.1"; gene_type "lncRNA"; gene_name "ENSG00000309409"; level 2;
chr9	HAVANA	gene	129634604	129642169	.	-	.	gene_id "ENSG00000148331.12"; gene_type "protein_coding"; gene_name "ASB6"; level 2; hgnc_id "HGNC:17181"; havana_gene "OTTHUMG00000020787.3";
